Jornada,Equipo,Ubicación,Goles Anotados ,Goles En Contra,Resultado,Puntos,Disparos Realizados ,Disparos Recibidos,Disparos a Puerta Realizados,Disparos a Puerta Recibidos,Faltas Cometidas,Faltas Recibidas,Tiros de Esquina a Favor,Tiros de Esquina en Contra,Tarjetas Amarillas ,Tarjetas Rojas
1,Augsburg,Home,2,2,Empate,1,10,12,3,6,11,10,4,2,3,0
1,Dortmund,Home,2,0,Ganado,3,17,7,5,2,6,3,7,7,0,0
1,Freiburg,Home,3,1,Ganado,3,15,9,4,2,7,10,6,3,2,0
1,Hoffenheim,Home,3,2,Ganado,3,20,15,8,6,8,14,8,6,2,0
1,Mainz,Home,1,1,Empate,1,15,15,3,4,9,15,8,9,1,0
1,M'gladbach,Home,2,3,Perdido,0,14,25,7,9,11,7,2,4,1,0
1,RB Leipzig,Home,1,0,Ganado,3,12,10,3,4,9,17,9,3,1,1
1,St Pauli,Home,0,2,Perdido,0,11,6,3,3,10,15,4,2,2,0
1,Wolfsburg,Home,2,3,Perdido,0,11,14,2,8,13,11,1,7,2,0
2,Bayern Munich,Home,2,0,Ganado,3,11,8,4,4,13,12,2,4,1,0
2,Bochum,Home,0,2,Perdido,0,16,15,4,6,9,10,3,4,1,0
2,Ein Frankfurt,Home,3,1,Ganado,3,17,10,7,3,10,10,1,4,0,0
2,Heidenheim,Home,4,0,Ganado,3,17,15,9,1,15,11,5,6,0,0
2,Holstein Kiel,Home,0,2,Perdido,0,12,12,5,4,17,14,1,7,4,0
2,Leverkusen,Home,2,3,Perdido,0,27,10,10,4,7,8,18,2,3,0
2,Stuttgart,Home,3,3,Empate,1,28,9,13,7,6,12,11,2,4,0
2,Union Berlin,Home,1,0,Ganado,3,10,8,5,2,10,11,5,4,3,0
2,Werder Bremen,Home,0,0,Empate,1,5,9,1,4,11,16,5,6,2,0
3,Augsburg,Home,3,1,Ganado,3,18,12,10,3,12,10,7,7,4,0
3,Dortmund,Home,4,2,Ganado,3,13,11,7,4,13,18,8,1,2,0
3,Freiburg,Home,2,1,Ganado,3,27,13,9,2,5,16,5,6,0,0
3,Hoffenheim,Home,1,4,Perdido,0,14,20,5,8,9,10,4,12,2,0
3,Holstein Kiel,Home,1,6,Perdido,0,5,23,1,13,12,11,2,10,0,0
3,Mainz,Home,1,2,Perdido,0,11,11,5,5,12,7,10,4,3,0
3,M'gladbach,Home,1,3,Perdido,0,15,12,7,7,14,12,6,2,2,0
3,RB Leipzig,Home,0,0,Empate,1,16,11,3,3,9,19,6,5,2,0
3,Wolfsburg,Home,1,2,Perdido,0,17,15,4,7,7,18,5,4,1,0
4,Augsburg,Home,2,3,Perdido,0,30,5,9,3,7,12,14,1,3,1
4,Bochum,Home,2,2,Empate,1,14,13,3,4,20,9,2,5,4,0
4,Ein Frankfurt,Home,2,0,Ganado,3,14,22,4,7,10,12,8,5,1,0
4,Heidenheim,Home,0,3,Perdido,0,7,14,2,5,6,7,3,9,1,0
4,Leverkusen,Home,4,3,Ganado,3,20,8,7,4,6,14,6,2,4,0
4,St Pauli,Home,0,0,Empate,1,15,10,4,5,6,9,3,1,2,0
4,Stuttgart,Home,5,1,Ganado,3,16,6,9,3,10,6,6,4,1,0
4,Union Berlin,Home,2,1,Ganado,3,12,6,2,3,17,18,5,5,3,0
4,Werder Bremen,Home,0,5,Perdido,0,0,25,0,7,4,13,1,4,0,0
5,Bayern Munich,Home,1,1,Empate,1,18,3,3,3,11,15,6,1,1,0
5,Dortmund,Home,4,2,Ganado,3,23,10,8,6,12,9,11,0,2,0
5,Freiburg,Home,0,3,Perdido,0,6,10,2,4,7,18,4,2,3,0
5,Hoffenheim,Home,3,4,Perdido,0,10,18,5,10,12,19,2,6,3,1
5,Holstein Kiel,Home,2,4,Perdido,0,10,18,5,10,12,13,4,9,1,0
5,Mainz,Home,0,2,Perdido,0,7,14,2,7,10,10,7,6,4,1
5,M'gladbach,Home,1,0,Ganado,3,8,9,3,3,10,12,2,4,3,0
5,RB Leipzig,Home,4,0,Ganado,3,14,7,7,1,9,13,8,5,1,0
5,Wolfsburg,Home,2,2,Empate,1,5,17,2,5,20,10,1,3,5,0
6,Augsburg,Home,2,1,Ganado,3,13,11,5,5,13,15,6,5,2,0
6,Bochum,Home,1,3,Perdido,0,17,15,5,5,11,12,7,6,1,0
6,Ein Frankfurt,Home,3,3,Empate,1,5,22,4,13,10,6,0,11,1,0
6,Heidenheim,Home,0,1,Perdido,0,15,12,4,2,12,13,3,2,2,0
6,Leverkusen,Home,2,2,Empate,1,24,8,7,4,5,9,12,3,2,0
6,St Pauli,Home,0,3,Perdido,0,17,8,4,4,12,16,2,2,0,0
6,Stuttgart,Home,1,1,Empate,1,18,7,7,5,10,7,10,5,1,0
6,Union Berlin,Home,2,1,Ganado,3,13,9,5,5,15,17,3,3,4,0
6,Werder Bremen,Home,0,1,Perdido,0,11,13,3,3,7,9,7,5,1,0
1,Bayern Munich,Away,3,2,Ganado,3,14,11,8,2,11,13,7,1,3,0
1,Bochum,Away,0,1,Perdido,0,10,12,4,3,17,9,3,9,3,0
1,Ein Frankfurt,Away,0,2,Perdido,0,7,17,2,5,3,6,7,7,1,0
1,Heidenheim,Away,2,0,Ganado,3,6,11,3,3,15,10,2,4,3,0
1,Holstein Kiel,Away,2,3,Perdido,0,15,20,6,8,14,8,6,8,3,1
1,Leverkusen,Away,3,2,Ganado,3,25,14,9,7,7,11,4,2,0,0
1,Stuttgart,Away,1,3,Perdido,0,9,15,2,4,10,7,3,6,1,0
1,Union Berlin,Away,1,1,Empate,1,15,15,4,3,15,9,9,8,3,0
1,Werder Bremen,Away,2,2,Empate,1,12,10,6,3,10,11,2,4,1,0
2,Augsburg,Away,0,4,Perdido,0,15,17,1,9,11,15,6,5,3,0
2,Dortmund,Away,0,0,Empate,1,9,5,4,1,16,11,6,5,7,1
2,Freiburg,Away,0,2,Perdido,0,8,11,4,4,12,13,4,2,0,0
2,Hoffenheim,Away,1,3,Perdido,0,10,17,3,7,10,10,4,1,3,0
2,Mainz,Away,3,3,Empate,1,9,28,7,13,12,6,2,11,2,0
2,M'gladbach,Away,2,0,Ganado,3,15,16,6,4,10,9,4,3,0,0
2,RB Leipzig,Away,3,2,Ganado,3,10,27,4,10,8,7,2,18,1,0
2,St Pauli,Away,0,1,Perdido,0,8,10,2,5,11,10,4,5,1,0
2,Wolfsburg,Away,2,0,Ganado,3,12,12,4,5,14,17,7,1,7,0
3,Bayern Munich,Away,6,1,Ganado,3,23,5,13,1,11,12,10,2,1,0
3,Bochum,Away,1,2,Perdido,0,13,27,2,9,16,5,6,5,3,0
3,Ein Frankfurt,Away,2,1,Ganado,3,15,17,7,4,18,7,4,5,2,0
3,Heidenheim,Away,2,4,Perdido,0,11,13,4,7,18,13,1,8,2,0
3,Leverkusen,Away,4,1,Ganado,3,20,14,8,5,10,9,12,4,2,0
3,St Pauli,Away,1,3,Perdido,0,12,18,3,10,10,12,7,7,3,0
3,Stuttgart,Away,3,1,Ganado,3,12,15,7,7,12,14,2,6,2,0
3,Union Berlin,Away,0,0,Empate,1,11,16,3,3,19,9,5,6,3,0
3,Werder Bremen,Away,2,1,Ganado,3,11,11,5,5,7,12,4,10,1,1
4,Bayern Munich,Away,5,0,Ganado,3,25,0,7,0,13,4,4,1,3,0
4,Dortmund,Away,1,5,Perdido,0,6,16,3,9,6,10,4,6,3,0
4,Freiburg,Away,3,0,Ganado,3,14,7,5,2,7,6,9,3,1,0
4,Hoffenheim,Away,1,2,Perdido,0,6,12,3,2,18,17,5,5,3,0
4,Holstein Kiel,Away,2,2,Empate,1,13,14,4,3,9,20,5,2,1,0
4,Mainz,Away,3,2,Ganado,3,5,30,3,9,12,7,1,14,5,1
4,M'gladbach,Away,0,2,Perdido,0,22,14,7,4,12,10,5,8,1,0
4,RB Leipzig,Away,0,0,Empate,1,10,15,5,4,9,6,1,3,1,0
4,Wolfsburg,Away,3,4,Perdido,0,8,20,4,7,14,6,2,6,5,1
5,Augsburg,Away,0,4,Perdido,0,7,14,1,7,13,9,5,8,2,0
5,Bochum,Away,2,4,Perdido,0,10,23,6,8,9,12,0,11,0,0
5,Ein Frankfurt,Away,4,2,Ganado,3,18,10,10,5,13,12,9,4,3,0
5,Heidenheim,Away,2,0,Ganado,3,14,7,7,2,10,10,6,7,4,1
5,Leverkusen,Away,1,1,Empate,1,3,18,3,3,15,11,1,6,3,0
5,St Pauli,Away,3,0,Ganado,3,10,6,4,2,18,7,2,4,3,0
5,Stuttgart,Away,2,2,Empate,1,17,5,5,2,10,20,3,1,2,1
5,Union Berlin,Away,0,1,Perdido,0,9,8,3,3,12,10,4,2,1,0
5,Werder Bremen,Away,4,3,Ganado,3,18,10,10,5,19,12,6,2,3,0
6,Bayern Munich,Away,3,3,Empate,1,22,5,13,4,6,10,11,0,1,0
6,Dortmund,Away,1,2,Perdido,0,9,13,5,5,17,15,3,3,4,0
6,Freiburg,Away,1,0,Ganado,3,13,11,3,3,9,7,5,7,2,0
6,Hoffenheim,Away,1,1,Empate,1,7,18,5,7,7,10,5,10,4,0
6,Holstein Kiel,Away,2,2,Empate,1,8,24,4,7,9,5,3,12,2,0
6,Mainz,Away,3,0,Ganado,3,8,17,4,4,16,12,2,2,3,0
6,M'gladbach,Away,1,2,Perdido,0,11,13,5,5,15,13,5,6,4,0
6,RB Leipzig,Away,1,0,Ganado,3,12,15,2,4,13,12,2,3,2,0
6,Wolfsburg,Away,3,1,Ganado,3,15,17,5,5,12,11,6,7,2,0
